npsn,nama,status,alamat,provinsi,kabupaten_kota,kecamatan,hp
20268220,SMKS WIRA BUANA 2,Swasta,JL. CAMAT KANANG PINTU AIR NO.13 RT 5 RW 7 Pabuaran Kode Pos 16320,Prov. Jawa Barat,Kab. Bogor,Kec. Bojong Gede,02187984656
20268221,SMKS WIRA BUANA 1,Swasta,JL. CAMAT KANANG PINTU AIR NO.13 RT 5 RW 7 Pabuaran Kode Pos 16320,Prov. Jawa Barat,Kab. Bogor,Kec. Bojong Gede,02187984656

















































































































































































































































































































































































































































